nome_arquivo,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
imagem226_aug1.jpg,0.022172604,0.002542158,0.00730303,0.008745746,0.012040989,0.042333163,0.17014831,0.06803852,8.8131665e-06,0.0,0.0,0.0,0.0,0.3015764,0.031756923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11268029,0.22065304,0.0,0.0,0.0
imagem251_aug0.jpg,0.03554333,0.0008793755,0.005146007,0.008459514,0.019029703,0.12900598,0.12035929,0.014320149,0.0005899881,0.0,0.0,0.0,0.0,0.29846668,0.034866657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050493143,0.2828402,0.0,0.0,0.0
imagem250_aug0.jpg,0.033869196,0.0012124211,0.0057271114,0.012142248,0.033348236,0.13729735,0.10354368,0.005366778,0.00082631886,0.0,0.0,0.0,0.0,0.28130016,0.05203318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055823766,0.27750957,0.0,0.0,0.0
imagem149_aug1.jpg,0.025263911,0.0012541848,0.0067158598,0.011569196,0.021315105,0.08274343,0.16229254,0.021558698,0.00062040973,0.0,0.0,0.0,0.0,0.22554545,0.10778616,1.7245579e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.06598288,0.26735047,0.0,0.0,0.0
imagem148_aug1.jpg,0.019358363,0.0013166965,0.005400582,0.010036931,0.02267004,0.102500305,0.1657527,0.0059167165,0.0003810091,0.0,0.0,0.0,0.0,0.22616124,0.107172094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656615,0.24676718,0.0,0.0,0.0
imagem33_aug0.jpg,0.026758645,0.009038872,0.010325319,0.016033081,0.034051873,0.09753923,0.13329913,0.0062274598,5.972652e-05,0.0,0.0,0.0,0.0,0.14427446,0.18905887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047855683,0.28547764,0.0,0.0,0.0
imagem32_aug0.jpg,0.027241584,0.007617592,0.009229833,0.0136930775,0.030405397,0.07281762,0.15623851,0.016082827,6.8844033e-06,0.0,0.0,0.0,0.0,0.17872168,0.15461165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192561,0.2814077,0.0,0.0,0.0
imagem422_aug0.jpg,0.03763096,0.0031791814,0.01477728,0.016922107,0.040071186,0.14338031,0.07706015,0.00017443135,0.00013773282,0.0,0.0,0.0,0.0,0.24258372,0.090749614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191923,0.2214141,0.0,0.0,0.0
imagem423_aug0.jpg,0.028916443,0.0029057097,0.013404764,0.017473621,0.049632285,0.14646111,0.073671,0.0007392686,0.00012913198,0.0,0.0,0.0,0.0,0.2229034,0.11042993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12448035,0.20885298,0.0,0.0,0.0
imagem176_aug0.jpg,0.01427715,0.0009533921,0.011079056,0.016854094,0.01790035,0.08335165,0.17222503,0.016692616,0.0,0.0,0.0,0.0,0.0,0.27807117,0.05526218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476596,0.25856736,0.0,0.0,0.0
imagem310_aug0.jpg,0.021980567,0.0008971252,0.006225578,0.016522355,0.029287726,0.09815636,0.138949,0.02068339,0.0006312216,0.0,0.0,0.0,0.0,0.28125137,0.052080378,1.5970187e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.033523418,0.2998099,0.0,0.0,0.0
imagem311_aug0.jpg,0.014588013,0.0008867863,0.0033334845,0.0077745067,0.020462736,0.08003247,0.1554542,0.050780807,2.0326126e-05,0.0,0.0,0.0,0.0,0.2681659,0.06516745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022019811,0.3113135,0.0,0.0,0.0
imagem177_aug0.jpg,0.01617464,0.0014275645,0.011685981,0.015457883,0.021163106,0.07563758,0.17267764,0.018988118,0.00012083265,0.0,0.0,0.0,0.0,0.2505973,0.08273604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535261,0.26798072,0.0,0.0,0.0
imagem192_aug1.jpg,0.036106486,0.0017923937,0.011663535,0.024593735,0.08396108,0.13288367,0.042269353,4.9217004e-05,1.3870246e-05,0.0,0.0,0.0,0.0,0.2500953,0.08323803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05884564,0.2744877,0.0,0.0,0.0
imagem193_aug1.jpg,0.04180723,0.0028086684,0.0135104675,0.012381561,0.02068871,0.08804018,0.14864804,0.005445852,2.631482e-06,0.0,0.0,0.0,0.0,0.3242819,0.009051421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06018024,0.2731531,0.0,0.0,0.0
imagem382_aug0.jpg,0.031989012,0.0012358227,0.011299873,0.013705774,0.026002694,0.13765952,0.10820265,0.003023813,0.00021417162,0.0,0.0,0.0,0.0,0.2817938,0.051539537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049323604,0.28400972,0.0,0.0,0.0
imagem383_aug0.jpg,0.030913793,0.0019722604,0.01289555,0.017405126,0.03576483,0.119637094,0.106737785,0.0078974,0.00010950037,0.0,0.0,0.0,0.0,0.2875743,0.045759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056086756,0.27724656,0.0,0.0,0.0
imagem366_aug1.jpg,0.037856776,0.0012682184,0.0077550225,0.011020891,0.02143756,0.06965865,0.14829561,0.034944717,0.0010958943,0.0,0.0,0.0,0.0,0.29946226,0.033862345,8.725273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.050714776,0.28261855,0.0,0.0,0.0
imagem100_aug1.jpg,0.041399956,0.002476746,0.019047983,0.05698104,0.09491364,0.09250451,0.025198098,0.00079321215,1.8151308e-05,0.0,0.0,0.0,0.0,0.11011082,0.22322251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119387954,0.21394537,0.0,0.0,0.0
imagem101_aug1.jpg,0.064717755,0.0016249779,0.015415882,0.04316814,0.08327349,0.09029169,0.03456901,0.00027116947,1.2233209e-06,0.0,0.0,0.0,0.0,0.2021913,0.13114204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120773174,0.21256016,0.0,0.0,0.0
imagem367_aug1.jpg,0.009459924,0.0012806526,0.004641506,0.006760529,0.013384442,0.033232592,0.1686992,0.09571724,0.00015725588,0.0,0.0,0.0,0.0,0.27473733,0.058596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382869,0.18950464,0.0,0.0,0.0
imagem454_aug1.jpg,0.021572825,0.0016898963,0.0063194903,0.007859393,0.019639242,0.07582829,0.15803969,0.042230647,0.00015386136,0.0,0.0,0.0,0.0,0.2690889,0.06424443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034830257,0.29850307,0.0,0.0,0.0
imagem218_aug0.jpg,0.024830464,0.0029099523,0.008062791,0.012408384,0.026201252,0.077687345,0.13953552,0.040334098,0.0013635366,0.0,0.0,0.0,0.0,0.26905376,0.06427957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06099097,0.27234235,0.0,0.0,0.0
imagem455_aug1.jpg,0.04016564,0.002512004,0.0092702815,0.013412622,0.037416264,0.09554291,0.11384214,0.021059614,0.000111859925,0.0,0.0,0.0,0.0,0.31811598,0.015216914,4.4039342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.055193186,0.27814016,0.0,0.0,0.0
imagem219_aug0.jpg,0.029112183,0.0020791716,0.012636355,0.022245329,0.0405659,0.10346704,0.12053229,0.0026833033,1.1763346e-05,0.0,0.0,0.0,0.0,0.29496676,0.038365316,1.2603585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.03919925,0.29413325,8.4023907e-07,0.0,0.0
imagem455_aug0.jpg,0.03647784,0.0023331395,0.008683011,0.013351995,0.03736494,0.09650525,0.11686658,0.021639688,0.00011088723,0.0,0.0,0.0,0.0,0.31820354,0.015123936,5.8598944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05109873,0.2822346,0.0,0.0,0.0
imagem219_aug1.jpg,0.029395735,0.0021826623,0.013113838,0.022662466,0.040867798,0.10278578,0.119685836,0.002627171,1.2047432e-05,0.0,0.0,0.0,0.0,0.29452896,0.038774036,3.0326295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.039738245,0.29359508,0.0,0.0,0.0
imagem454_aug0.jpg,0.022114689,0.001588897,0.005228216,0.0075049577,0.020075265,0.077112265,0.15782537,0.04174112,0.00014256078,0.0,0.0,0.0,0.0,0.26861876,0.06471456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372176,0.29961157,0.0,0.0,0.0
imagem218_aug1.jpg,0.03184997,0.0031266653,0.009146274,0.013305965,0.02517334,0.077068575,0.13396497,0.038647994,0.0010495789,0.0,0.0,0.0,0.0,0.2711059,0.062227458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927812,0.26405522,0.0,0.0,0.0
imagem367_aug0.jpg,0.0134509215,0.001609674,0.006104532,0.0074459272,0.013354227,0.03126398,0.1660993,0.09385215,0.00015262516,0.0,0.0,0.0,0.0,0.27623352,0.05709982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14542238,0.18791094,0.0,0.0,0.0
imagem101_aug0.jpg,0.07324941,0.001745829,0.015358106,0.039641183,0.07890369,0.08971964,0.034466136,0.00024853533,8.1088206e-07,0.0,0.0,0.0,0.0,0.20154391,0.13178942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123812765,0.20952056,0.0,0.0,0.0
imagem100_aug0.jpg,0.04734494,0.002729342,0.019545443,0.055932615,0.094536535,0.08844363,0.024018036,0.00076715235,1.563844e-05,0.0,0.0,0.0,0.0,0.115629315,0.21770401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12525739,0.20807596,0.0,0.0,0.0
imagem366_aug0.jpg,0.05581424,0.0013050771,0.00870654,0.0118786525,0.020500436,0.063773245,0.13783969,0.032408815,0.0011066444,0.0,0.0,0.0,0.0,0.30204603,0.03127887,8.4354015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07026127,0.26307207,0.0,0.0,0.0
imagem383_aug1.jpg,0.0321863,0.001908939,0.012000417,0.016415622,0.03569883,0.120051794,0.10694987,0.007953216,0.00016833752,0.0,0.0,0.0,0.0,0.2880919,0.045241438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689808,0.27643526,0.0,0.0,0.0
imagem382_aug1.jpg,0.02694538,0.0012168352,0.0098872185,0.012824303,0.024384236,0.13860556,0.11592818,0.0032667876,0.000274825,0.0,0.0,0.0,0.0,0.27910596,0.05422738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043313455,0.29001987,0.0,0.0,0.0
imagem193_aug0.jpg,0.03199851,0.0024359105,0.010816518,0.011815794,0.020259151,0.090363175,0.1598397,0.005803157,1.4154041e-06,0.0,0.0,0.0,0.0,0.32349062,0.00984272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049404208,0.2839291,0.0,0.0,0.0
imagem192_aug0.jpg,0.039240565,0.0016878918,0.012044014,0.026321685,0.08463028,0.12845276,0.040892996,5.5354893e-05,7.784282e-06,0.0,0.0,0.0,0.0,0.25099078,0.082342565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06225177,0.27108157,0.0,0.0,0.0
imagem177_aug1.jpg,0.015679993,0.0014817547,0.012594456,0.01705073,0.02196667,0.07324043,0.1718996,0.019291254,0.00012844932,0.0,0.0,0.0,0.0,0.25210336,0.08122998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661147,0.26721862,0.0,0.0,0.0
imagem311_aug1.jpg,0.016770603,0.0008642019,0.0035971145,0.009630743,0.024840873,0.08055931,0.14975642,0.047293022,2.1046013e-05,0.0,0.0,0.0,0.0,0.27379724,0.059536103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381225,0.30952108,0.0,0.0,0.0
imagem310_aug1.jpg,0.019429203,0.0008856533,0.005867297,0.0150870355,0.02650189,0.09959232,0.14371115,0.021686178,0.0005726027,0.0,0.0,0.0,0.0,0.27928758,0.05404575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03118553,0.3021478,0.0,0.0,0.0
imagem176_aug1.jpg,0.018021012,0.0010561837,0.011051372,0.016660273,0.017731586,0.08689063,0.16615273,0.015769545,0.0,0.0,0.0,0.0,0.0,0.27990624,0.05342708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079455376,0.25387797,0.0,0.0,0.0
imagem423_aug1.jpg,0.03414918,0.0031442589,0.014642846,0.018173305,0.04814669,0.14310339,0.07108284,0.00074735354,0.00014345908,0.0,0.0,0.0,0.0,0.22742683,0.10590651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12718263,0.20615071,0.0,0.0,0.0
imagem422_aug1.jpg,0.04031591,0.0033368808,0.0152081065,0.01703961,0.03975581,0.14111038,0.07624498,0.00017402423,0.0001476298,0.0,0.0,0.0,0.0,0.24123739,0.09209595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607863,0.2172547,0.0,0.0,0.0
imagem32_aug1.jpg,0.033187646,0.00783233,0.009428014,0.014098518,0.031439394,0.07278798,0.14932498,0.015227596,6.8796944e-06,0.0,0.0,0.0,0.0,0.1856967,0.14763662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813706,0.27519628,0.0,0.0,0.0
imagem33_aug1.jpg,0.036566466,0.010694335,0.011076949,0.016123883,0.034717113,0.09486928,0.12376978,0.005457636,5.7888687e-05,0.0,0.0,0.0,0.0,0.1590853,0.17424802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059433527,0.2738998,0.0,0.0,0.0
imagem148_aug0.jpg,0.022231506,0.0013977444,0.006010044,0.010771031,0.0239022,0.101549,0.1612818,0.005785085,0.00040492596,0.0,0.0,0.0,0.0,0.23107046,0.10226287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688168,0.24645165,0.0,0.0,0.0
imagem149_aug0.jpg,0.019701319,0.0012652264,0.006359463,0.011511353,0.021202564,0.08242168,0.16780217,0.022484906,0.0005846436,0.0,0.0,0.0,0.0,0.2202129,0.11312043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062500566,0.27083278,0.0,0.0,0.0
imagem250_aug1.jpg,0.029942514,0.0012235703,0.005405122,0.011851589,0.033541996,0.14065203,0.104616135,0.005318161,0.000782211,0.0,0.0,0.0,0.0,0.28221345,0.051119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051507067,0.28182626,0.0,0.0,0.0
imagem251_aug1.jpg,0.038711447,0.0008617092,0.0049169795,0.008130181,0.01954476,0.13250968,0.114319265,0.013660096,0.00067921996,0.0,0.0,0.0,0.0,0.3001563,0.03317703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05373121,0.2796021,0.0,0.0,0.0
imagem226_aug0.jpg,0.019935604,0.0022563718,0.006486722,0.008482458,0.0122026475,0.03972168,0.1727504,0.071488194,9.258809e-06,0.0,0.0,0.0,0.0,0.3015673,0.03176605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110738136,0.2225952,0.0,0.0,0.0
imagem227_aug0.jpg,0.033576068,0.0016819393,0.0107980585,0.012882155,0.02169316,0.096151926,0.15038545,0.006164568,0.0,0.0,0.0,0.0,0.0,0.31808528,0.015248057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875717,0.28457618,0.0,0.0,0.0
imagem358_aug1.jpg,0.030720605,0.001390617,0.0039367164,0.0076934015,0.018104522,0.066515744,0.16191728,0.042974103,8.034115e-05,0.0,0.0,0.0,0.0,0.22349772,0.10983098,4.6269774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.051263124,0.28207022,0.0,0.0,0.0
imagem359_aug1.jpg,0.028100662,0.0022812895,0.01044648,0.026075497,0.06557516,0.112145536,0.08674956,0.0018410146,0.00011813467,0.0,0.0,0.0,0.0,0.25383416,0.07949917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07953937,0.25379395,0.0,0.0,0.0
imagem44_aug0.jpg,0.042178728,0.00039631638,0.0031286925,0.0046978663,0.017677458,0.13937923,0.12352473,0.0019342261,0.0004160862,0.0,0.0,0.0,0.0,0.189796,0.14353733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30438843,0.028944887,0.0,0.0,0.0
imagem45_aug0.jpg,0.03090471,0.005247664,0.012103188,0.018124927,0.040155116,0.13326204,0.08870851,0.002789474,0.002037701,0.0,0.0,0.0,0.0,0.24870346,0.08462987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05960482,0.27372852,0.0,0.0,0.0
imagem212_aug0.jpg,0.033937402,0.0034007332,0.0127477255,0.012332581,0.021733023,0.10316937,0.12688649,0.019119177,6.832009e-06,0.0,0.0,0.0,0.0,0.317086,0.016247323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534174,0.2679916,0.0,0.0,0.0
imagem213_aug0.jpg,0.02278584,0.0022672708,0.009571222,0.010948739,0.026230793,0.12871422,0.10965107,0.021730099,0.0014340836,0.0,0.0,0.0,0.0,0.2639771,0.06935623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058999117,0.27433422,0.0,0.0,0.0
imagem70_aug0.jpg,0.049983103,0.0017352737,0.009122608,0.016585412,0.03341269,0.07175793,0.10914975,0.041500792,8.5779335e-05,0.0,0.0,0.0,0.0,0.22936925,0.10396408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16995652,0.16337682,0.0,0.0,0.0
imagem388_aug0.jpg,0.030344818,0.0011702667,0.0044718776,0.009467646,0.02786666,0.11410582,0.13975582,0.0059444592,0.00020597795,0.0,0.0,0.0,0.0,0.24853602,0.084797315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322876,0.29010457,0.0,0.0,0.0
imagem71_aug0.jpg,0.024924379,0.0018096803,0.0059032175,0.012347712,0.03217164,0.08705009,0.14631122,0.022805631,9.760073e-06,0.0,0.0,0.0,0.0,0.075043574,0.25828975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048613705,0.28471962,0.0,0.0,0.0
imagem389_aug0.jpg,0.034268767,0.0018394431,0.0066571403,0.009599068,0.029350718,0.11720172,0.13419035,0.00022022461,5.9029276e-06,0.0,0.0,0.0,0.0,0.27713156,0.056201775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046574555,0.28675878,0.0,0.0,0.0
imagem94_aug1.jpg,0.044283465,0.0056730504,0.008485094,0.013626319,0.030474473,0.07326792,0.15179761,0.005722391,3.0131725e-06,0.0,0.0,0.0,0.0,0.17014518,0.16318814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334781,0.26998553,0.0,0.0,0.0
imagem95_aug1.jpg,0.032993007,0.001939828,0.005028709,0.013298625,0.039149787,0.11464881,0.12357816,0.0013518954,0.0013445122,0.0,0.0,0.0,0.0,0.08862123,0.24471055,1.5543494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.051057268,0.28227606,0.0,0.0,0.0
imagem198_aug1.jpg,0.016786937,0.00070889195,0.003037917,0.007879555,0.02816003,0.12626228,0.13712123,0.0127069,0.0006695835,0.0,0.0,0.0,0.0,0.22179519,0.11153814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039179347,0.294154,0.0,0.0,0.0
imagem199_aug1.jpg,0.021513838,0.0005838334,0.0026382501,0.0062106336,0.02465427,0.13769795,0.13669232,0.0027888622,0.00055337255,0.0,0.0,0.0,0.0,0.22908354,0.1042498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341716,0.29916173,0.0,0.0,0.0
imagem280_aug0.jpg,0.031954776,0.002605523,0.007987895,0.0141807515,0.042063914,0.116263986,0.11003503,0.0068114577,0.0014299995,0.0,0.0,0.0,0.0,0.25086987,0.08246346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05709947,0.27623385,0.0,0.0,0.0
imagem281_aug0.jpg,0.021288764,0.005455635,0.018938534,0.02125246,0.031070633,0.074226305,0.12482347,0.036227334,5.0195606e-05,0.0,0.0,0.0,0.0,0.31342047,0.019912865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038893078,0.29444024,0.0,0.0,0.0
imagem264_aug1.jpg,0.014731673,0.0014107809,0.0103189945,0.014080338,0.03233276,0.09677718,0.14319825,0.020152368,0.0003309841,0.0,0.0,0.0,0.0,0.31228417,0.02104341,5.7600982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.035049755,0.29828358,0.0,0.0,0.0
imagem428_aug0.jpg,0.04509146,0.0025883,0.0137054,0.015203339,0.02460801,0.098218046,0.12516005,0.008758715,0.0,0.0,0.0,0.0,0.0,0.28003705,0.053296287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084053814,0.24927951,0.0,0.0,0.0
imagem265_aug1.jpg,0.018443333,0.0013652736,0.009560005,0.011643449,0.02408099,0.09869564,0.13266195,0.036473066,0.00040962623,0.0,0.0,0.0,0.0,0.30750173,0.025831612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033657327,0.299676,0.0,0.0,0.0
imagem429_aug0.jpg,0.04718154,0.0021958428,0.011919813,0.013179825,0.023238463,0.094782606,0.13563977,0.005194985,4.7673532e-07,0.0,0.0,0.0,0.0,0.2815432,0.05179014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571224,0.24762109,0.0,0.0,0.0
imagem143_aug1.jpg,0.019768193,0.0017145904,0.008744778,0.018005852,0.045713972,0.14298524,0.09302744,0.0032973518,7.5913784e-05,0.0,0.0,0.0,0.0,0.19966671,0.13366662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034665663,0.29866767,0.0,0.0,0.0
imagem325_aug1.jpg,0.05743142,0.002264839,0.009222649,0.013757943,0.024872305,0.09387988,0.12617218,0.0051082247,0.00062388385,0.0,0.0,0.0,0.0,0.3104073,0.022926027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737303,0.2459603,0.0,0.0,0.0
imagem324_aug1.jpg,0.032868423,0.0009704152,0.0055605653,0.009170541,0.021727385,0.0572908,0.13477139,0.07060649,0.00036732128,0.0,0.0,0.0,0.0,0.32002428,0.013309053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059191033,0.2741423,0.0,0.0,0.0
imagem142_aug1.jpg,0.01643943,0.0015554836,0.00807021,0.015393556,0.038331717,0.15563944,0.0953559,0.0025475987,0.0,0.0,0.0,0.0,0.0,0.19701104,0.13632229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023604164,0.30972916,0.0,0.0,0.0
imagem39_aug0.jpg,0.05157916,0.0024179372,0.011211739,0.030710956,0.08104818,0.11420765,0.0416681,0.000489606,0.0,0.0,0.0,0.0,0.0,0.11466191,0.21867143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514674,0.16818659,0.0,0.0,0.0
imagem38_aug0.jpg,0.033654153,0.0046164906,0.00904385,0.019091832,0.056532297,0.15469518,0.054948192,0.00048633595,0.000265005,0.0,0.0,0.0,0.0,0.17669688,0.15663645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049793176,0.28354016,0.0,0.0,0.0
imagem417_aug1.jpg,0.037378218,0.0042286348,0.023950586,0.02154746,0.019449508,0.06218117,0.15473402,0.009857288,6.45382e-06,0.0,0.0,0.0,0.0,0.3102222,0.023110667,4.609871e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.113547124,0.21978621,0.0,0.0,0.0
imagem416_aug1.jpg,0.037935898,0.0042085466,0.020014027,0.014733799,0.01616027,0.041801084,0.16707769,0.031392418,9.601246e-06,0.0,0.0,0.0,0.0,0.30604246,0.027290858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16646686,0.16686647,0.0,0.0,0.0
imagem460_aug0.jpg,0.028085204,0.0034742334,0.009073247,0.011385558,0.029893871,0.09871685,0.13416189,0.017891042,0.0006514455,0.0,0.0,0.0,0.0,0.27457124,0.058762092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04974694,0.28358638,0.0,0.0,0.0
imagem353_aug0.jpg,0.025624517,0.0010271065,0.009858774,0.01182763,0.023766788,0.11503312,0.12261704,0.022595942,0.0009824148,0.0,0.0,0.0,0.0,0.28780848,0.045524858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837739,0.29495594,0.0,0.0,0.0
imagem135_aug0.jpg,0.038155895,0.0027899928,0.013593473,0.012884821,0.02297315,0.09893537,0.13487695,0.008981169,0.00014251012,0.0,0.0,0.0,0.0,0.27262488,0.060708445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06691998,0.26641336,0.0,0.0,0.0
imagem134_aug0.jpg,0.026290653,0.0018678253,0.010938066,0.01162439,0.016650693,0.07700732,0.17711861,0.011835772,0.0,0.0,0.0,0.0,0.0,0.29700178,0.036331546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448917,0.28884417,0.0,0.0,0.0
imagem352_aug0.jpg,0.021455362,0.0016062506,0.008144214,0.009525429,0.019203246,0.10625353,0.15023582,0.016510803,0.00039868327,0.0,0.0,0.0,0.0,0.28487736,0.048455965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036833018,0.29650033,0.0,0.0,0.0
imagem352_aug1.jpg,0.033415485,0.0015423999,0.009017413,0.009659185,0.019897714,0.10719142,0.13718691,0.015002116,0.00042069066,0.0,0.0,0.0,0.0,0.29003757,0.04329575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048258945,0.28507438,0.0,0.0,0.0
imagem134_aug1.jpg,0.03252174,0.001842079,0.01048076,0.011356322,0.017226387,0.0783988,0.17036182,0.011145427,0.0,0.0,0.0,0.0,0.0,0.299997,0.03333633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161769,0.28171563,0.0,0.0,0.0
imagem135_aug1.jpg,0.037666455,0.0027034103,0.013381838,0.012692421,0.022668945,0.09980657,0.13551329,0.008766921,0.0001334911,0.0,0.0,0.0,0.0,0.27239293,0.060940415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699273,0.2663406,0.0,0.0,0.0
imagem353_aug1.jpg,0.028420115,0.0010804493,0.010596683,0.01247891,0.023561278,0.11083443,0.12311469,0.02227103,0.0009757484,0.0,0.0,0.0,0.0,0.28716344,0.0461699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041094493,0.29223883,0.0,0.0,0.0
imagem460_aug1.jpg,0.039662246,0.0036011608,0.010032918,0.012569392,0.030903213,0.095234424,0.12389918,0.016585052,0.0008457508,0.0,0.0,0.0,0.0,0.27874207,0.054591246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061508406,0.27182493,0.0,0.0,0.0
imagem416_aug0.jpg,0.03956262,0.004110811,0.019297099,0.0141544845,0.01566496,0.042400077,0.16753669,0.030598614,7.977854e-06,0.0,0.0,0.0,0.0,0.30568165,0.027651241,4.4321408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.16830523,0.16502811,0.0,0.0,0.0
imagem417_aug0.jpg,0.049628176,0.0049135997,0.02761057,0.02250486,0.018103145,0.05959166,0.14231294,0.008660989,7.3888714e-06,0.0,0.0,0.0,0.0,0.31271142,0.020620698,1.2314786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.12323324,0.2101001,0.0,0.0,0.0
imagem38_aug1.jpg,0.03736728,0.005707407,0.010609604,0.019789431,0.055455606,0.14941354,0.054305933,0.00048378392,0.00020075387,0.0,0.0,0.0,0.0,0.17746057,0.15587276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055425253,0.2779081,0.0,0.0,0.0
